# temp  energy   qhat_over_T3
  0.690000  65.730080   5.158777
  0.700000  65.730080   5.136083
  0.710000  65.730080   5.113562
  0.720000  65.730080   5.091498
  0.730000  65.730080   5.069686
  0.740000  65.730080   5.048228
  0.750000  65.730080   5.027076
  0.150000  67.263820   7.711825
  0.160000  67.263820   7.599577
  0.170000  67.263820   7.499936
  0.180000  67.263820   7.404254
  0.190000  67.263820   7.312265
  0.200000  67.263820   7.228719
  0.210000  67.263820   7.143903
  0.220000  67.263820   7.069620
  0.230000  67.263820   6.991309
  0.240000  67.263820   6.924344
  0.250000  67.263820   6.853836
  0.260000  67.263820   6.790786
  0.270000  67.263820   6.726959
  0.280000  67.263820   6.667269
  0.290000  67.263820   6.608937
  0.300000  67.263820   6.552494
  0.310000  67.263820   6.498736
  0.320000  67.263820   6.445330
  0.330000  67.263820   6.395440
  0.340000  67.263820   6.344879
  0.350000  67.263820   6.298310
  0.360000  67.263820   6.250945
  0.370000  67.263820   6.206693
  0.380000  67.263820   6.162387
  0.390000  67.263820   6.120040
  0.400000  67.263820   6.078401
  0.410000  67.263820   6.037872
  0.420000  67.263820   5.998577
  0.430000  67.263820   5.959775
  0.440000  67.263820   5.922564
  0.450000  67.263820   5.885387
  0.460000  67.263820   5.850043
  0.470000  67.263820   5.814572
  0.480000  67.263820   5.780712
  0.490000  67.263820   5.746981
  0.500000  67.263820   5.714329
  0.510000  67.263820   5.682154
  0.520000  67.263820   5.650687
  0.530000  67.263820   5.619911
  0.540000  67.263820   5.589582
  0.550000  67.263820   5.560111
  0.560000  67.263820   5.530829
  0.570000  67.263820   5.502518
  0.580000  67.263820   5.474284
  0.590000  67.263820   5.447012
  0.600000  67.263820   5.419892
  0.610000  67.263820   5.393464
  0.620000  67.263820   5.367367
  0.630000  67.263820   5.341769
  0.640000  67.263820   5.316604
  0.650000  67.263820   5.291778
  0.660000  67.263820   5.267478
  0.670000  67.263820   5.243408
  0.680000  67.263820   5.219923
  0.690000  67.263820   5.196581
  0.700000  67.263820   5.173837
  0.710000  67.263820   5.151255
  0.720000  67.263820   5.129138
  0.730000  67.263820   5.107266
  0.740000  67.263820   5.085753
  0.750000  67.263820   5.064544
  0.150000  68.797560   7.753932
  0.160000  68.797560   7.641385
  0.170000  68.797560   7.541591
  0.180000  68.797560   7.445708
  0.190000  68.797560   7.353530
  0.200000  68.797560   7.269855
  0.210000  68.797560   7.184841
  0.220000  68.797560   7.110474
  0.230000  68.797560   7.031945
  0.240000  68.797560   6.964919
  0.250000  68.797560   6.894244
  0.260000  68.797560   6.831098
  0.270000  68.797560   6.767150
  0.280000  68.797560   6.707373
  0.290000  68.797560   6.648917
  0.300000  68.797560   6.592353
  0.310000  68.797560   6.538502
  0.320000  68.797560   6.484977
  0.330000  68.797560   6.435014
  0.340000  68.797560   6.384336
  0.350000  68.797560   6.337696
  0.360000  68.797560   6.290219
  0.370000  68.797560   6.245910
  0.380000  68.797560   6.201496
  0.390000  68.797560   6.159077
  0.400000  68.797560   6.117349
  0.410000  68.797560   6.076739
  0.420000  68.797560   6.037373
  0.430000  68.797560   5.998481
  0.440000  68.797560   5.961207
  0.450000  68.797560   5.923941
  0.460000  68.797560   5.888532
  0.470000  68.797560   5.852972
  0.480000  68.797560   5.819066
  0.490000  68.797560   5.785226
  0.500000  68.797560   5.752541
  0.510000  68.797560   5.720277
  0.520000  68.797560   5.688748
  0.530000  68.797560   5.657928
  0.540000  68.797560   5.627521
  0.550000  68.797560   5.597983
  0.560000  68.797560   5.568610
  0.570000  68.797560   5.540244
  0.580000  68.797560   5.511958
  0.590000  68.797560   5.484622
  0.600000  68.797560   5.457435
  0.610000  68.797560   5.430963
  0.620000  68.797560   5.404803
  0.630000  68.797560   5.379140
  0.640000  68.797560   5.353907
  0.650000  68.797560   5.329024
  0.660000  68.797560   5.304678
  0.670000  68.797560   5.280544
  0.680000  68.797560   5.257007
  0.690000  68.797560   5.233601
  0.700000  68.797560   5.210808
  0.710000  68.797560   5.188166
  0.720000  68.797560   5.165995
  0.730000  68.797560   5.144066
  0.740000  68.797560   5.122500
  0.750000  68.797560   5.101243
  0.150000  70.331300   7.795079
  0.160000  70.331300   7.682284
  0.170000  70.331300   7.582306
  0.180000  70.331300   7.486259
  0.190000  70.331300   7.393901
  0.200000  70.331300   7.310102
  0.210000  70.331300   7.224874
  0.220000  70.331300   7.150431
  0.230000  70.331300   7.071706
  0.240000  70.331300   7.004602
  0.250000  70.331300   6.933782
  0.260000  70.331300   6.870549
  0.270000  70.331300   6.806474
  0.280000  70.331300   6.746584
  0.290000  70.331300   6.688032
  0.300000  70.331300   6.631371
  0.310000  70.331300   6.577414
  0.320000  70.331300   6.523791
  0.330000  70.331300   6.473744
  0.340000  70.331300   6.422944
  0.350000  70.331300   6.376245
  0.360000  70.331300   6.328674
  0.370000  70.331300   6.284276
  0.380000  70.331300   6.239780
  0.390000  70.331300   6.197286
  0.400000  70.331300   6.155475
  0.410000  70.331300   6.114791
  0.420000  70.331300   6.075348
  0.430000  70.331300   6.036377
  0.440000  70.331300   5.999039
  0.450000  70.331300   5.961682
  0.460000  70.331300   5.926211
  0.470000  70.331300   5.890581
  0.480000  70.331300   5.856591
  0.490000  70.331300   5.822703
  0.500000  70.331300   5.789937
  0.510000  70.331300   5.757615
  0.520000  70.331300   5.726040
  0.530000  70.331300   5.695146
  0.540000  70.331300   5.664667
  0.550000  70.331300   5.635048
  0.560000  70.331300   5.605617
  0.570000  70.331300   5.577211
  0.580000  70.331300   5.548843
  0.590000  70.331300   5.521463
  0.600000  70.331300   5.494220
  0.610000  70.331300   5.467690
  0.620000  70.331300   5.441459
  0.630000  70.331300   5.415733
  0.640000  70.331300   5.390455
  0.650000  70.331300   5.365517
  0.660000  70.331300   5.341114
  0.670000  70.331300   5.316922
  0.680000  70.331300   5.293334
  0.690000  70.331300   5.269870
  0.700000  70.331300   5.247024
  0.710000  70.331300   5.224325
  0.720000  70.331300   5.202106
  0.730000  70.331300   5.180123
  0.740000  70.331300   5.158512
  0.750000  70.331300   5.137204
  0.150000  71.865040   7.835312
  0.160000  71.865040   7.722281
  0.170000  71.865040   7.622173
  0.180000  71.865040   7.525928
  0.190000  71.865040   7.433388
  0.200000  71.865040   7.349482
  0.210000  71.865040   7.264065
  0.220000  71.865040   7.189531
  0.230000  71.865040   7.110609
  0.240000  71.865040   7.043461
  0.250000  71.865040   6.972456
  0.260000  71.865040   6.909163
  0.270000  71.865040   6.844950
  0.280000  71.865040   6.784982
  0.290000  71.865040   6.726328
  0.300000  71.865040   6.669552
  0.310000  71.865040   6.615529
  0.320000  71.865040   6.561778
  0.330000  71.865040   6.511667
  0.340000  71.865040   6.460752
  0.350000  71.865040   6.414000
  0.360000  71.865040   6.366303
  0.370000  71.865040   6.321860
  0.380000  71.865040   6.277268
  0.390000  71.865040   6.234705
  0.400000  71.865040   6.192818
  0.410000  71.865040   6.152054
  0.420000  71.865040   6.112545
  0.430000  71.865040   6.073493
  0.440000  71.865040   6.036089
  0.450000  71.865040   5.998644
  0.460000  71.865040   5.963131
  0.470000  71.865040   5.927395
  0.480000  71.865040   5.893375
  0.490000  71.865040   5.859395
  0.500000  71.865040   5.826585
  0.510000  71.865040   5.794211
  0.520000  71.865040   5.762561
  0.530000  71.865040   5.731602
  0.540000  71.865040   5.701035
  0.550000  71.865040   5.671380
  0.560000  71.865040   5.641887
  0.570000  71.865040   5.613416
  0.580000  71.865040   5.584995
  0.590000  71.865040   5.557568
  0.600000  71.865040   5.530257
  0.610000  71.865040   5.503664
  0.620000  71.865040   5.477378
  0.630000  71.865040   5.451607
  0.640000  71.865040   5.426274
  0.650000  71.865040   5.401277
  0.660000  71.865040   5.376822
  0.670000  71.865040   5.352573
  0.680000  71.865040   5.328936
  0.690000  71.865040   5.305411
  0.700000  71.865040   5.282520
  0.710000  71.865040   5.259764
  0.720000  71.865040   5.237505
  0.730000  71.865040   5.215471
  0.740000  71.865040   5.193812
  0.750000  71.865040   5.172444
  0.150000  73.398780   7.874704
  0.160000  73.398780   7.761428
  0.170000  73.398780   7.661159
  0.180000  73.398780   7.564765
  0.190000  73.398780   7.472051
  0.200000  73.398780   7.388019
  0.210000  73.398780   7.302431
  0.220000  73.398780   7.227826
  0.230000  73.398780   7.148689
  0.240000  73.398780   7.081514
  0.250000  73.398780   7.010340
  0.260000  73.398780   6.946997
  0.270000  73.398780   6.882635
  0.280000  73.398780   6.822576
  0.290000  73.398780   6.763823
  0.300000  73.398780   6.706947
  0.310000  73.398780   6.652842
  0.320000  73.398780   6.598997
  0.330000  73.398780   6.548812
  0.340000  73.398780   6.497784
  0.350000  73.398780   6.450974
  0.360000  73.398780   6.403178
  0.370000  73.398780   6.358676
  0.380000  73.398780   6.313995
  0.390000  73.398780   6.271364
  0.400000  73.398780   6.229399
  0.410000  73.398780   6.188564
  0.420000  73.398780   6.148990
  0.430000  73.398780   6.109856
  0.440000  73.398780   6.072388
  0.450000  73.398780   6.034877
  0.460000  73.398780   5.999284
  0.470000  73.398780   5.963494
  0.480000  73.398780   5.929402
  0.490000  73.398780   5.895370
  0.500000  73.398780   5.862515
  0.510000  73.398780   5.830064
  0.520000  73.398780   5.798347
  0.530000  73.398780   5.767311
  0.540000  73.398780   5.736702
  0.550000  73.398780   5.706991
  0.560000  73.398780   5.677424
  0.570000  73.398780   5.648920
  0.580000  73.398780   5.620434
  0.590000  73.398780   5.592954
  0.600000  73.398780   5.565572
  0.610000  73.398780   5.538934
  0.620000  73.398780   5.512599
  0.630000  73.398780   5.486771
  0.640000  73.398780   5.461387
  0.650000  73.398780   5.436336
  0.660000  73.398780   5.411833
  0.670000  73.398780   5.387524
  0.680000  73.398780   5.363840
  0.690000  73.398780   5.340260
  0.700000  73.398780   5.317323
  0.710000  73.398780   5.294522
  0.720000  73.398780   5.272215
  0.730000  73.398780   5.250128
  0.740000  73.398780   5.228411
  0.750000  73.398780   5.207002
  0.150000  74.932520   7.913296
  0.160000  74.932520   7.799748
  0.170000  74.932520   7.699359
  0.180000  74.932520   7.602803
  0.190000  74.932520   7.509922
  0.200000  74.932520   7.425783
  0.210000  74.932520   7.339992
  0.220000  74.932520   7.265326
  0.230000  74.932520   7.186011
  0.240000  74.932520   7.118765
  0.250000  74.932520   7.047449
  0.260000  74.932520   6.984020
  0.270000  74.932520   6.919568
  0.280000  74.932520   6.859428
  0.290000  74.932520   6.800557
  0.300000  74.932520   6.743603
  0.310000  74.932520   6.689408
  0.320000  74.932520   6.635454
  0.330000  74.932520   6.585206
  0.340000  74.932520   6.534079
  0.350000  74.932520   6.487208
  0.360000  74.932520   6.439321
  0.370000  74.932520   6.394756
  0.380000  74.932520   6.349992
  0.390000  74.932520   6.307294
  0.400000  74.932520   6.265256
  0.410000  74.932520   6.224353
  0.420000  74.932520   6.184709
  0.430000  74.932520   6.145497
  0.440000  74.932520   6.107987
  0.450000  74.932520   6.070367
  0.460000  74.932520   6.034750
  0.470000  74.932520   5.998866
  0.480000  74.932520   5.964741
  0.490000  74.932520   5.930651
  0.500000  74.932520   5.897728
  0.510000  74.932520   5.865208
  0.520000  74.932520   5.833416
  0.530000  74.932520   5.802345
  0.540000  74.932520   5.771670
  0.550000  74.932520   5.741904
  0.560000  74.932520   5.712289
  0.570000  74.932520   5.683735
  0.580000  74.932520   5.655178
  0.590000  74.932520   5.627642
  0.600000  74.932520   5.600213
  0.610000  74.932520   5.573530
  0.620000  74.932520   5.547136
  0.630000  74.932520   5.521260
  0.640000  74.932520   5.495823
  0.650000  74.932520   5.470719
  0.660000  74.932520   5.446166
  0.670000  74.932520   5.421802
  0.680000  74.932520   5.398073
  0.690000  74.932520   5.374445
  0.700000  74.932520   5.351468
  0.710000  74.932520   5.328617
  0.720000  74.932520   5.306253
  0.730000  74.932520   5.284118
  0.740000  74.932520   5.262360
  0.750000  74.932520   5.240906
  0.150000  76.466260   7.951080
  0.160000  76.466260   7.837317
  0.170000  76.466260   7.736770
  0.180000  76.466260   7.640059
  0.190000  76.466260   7.547017
  0.200000  76.466260   7.462783
  0.210000  76.466260   7.376823
  0.220000  76.466260   7.302063
  0.230000  76.466260   7.222588
  0.240000  76.466260   7.155286
  0.250000  76.466260   7.083842
  0.260000  76.466260   7.020330
  0.270000  76.466260   6.955750
  0.280000  76.466260   6.895530
  0.290000  76.466260   6.836580
  0.300000  76.466260   6.779522
  0.310000  76.466260   6.725255
  0.320000  76.466260   6.671200
  0.330000  76.466260   6.620900
  0.340000  76.466260   6.569646
  0.350000  76.466260   6.522735
  0.360000  76.466260   6.474748
  0.370000  76.466260   6.430129
  0.380000  76.466260   6.385284
  0.390000  76.466260   6.342527
  0.400000  76.466260   6.300417
  0.410000  76.466260   6.259443
  0.420000  76.466260   6.219733
  0.430000  76.466260   6.180462
  0.440000  76.466260   6.142864
  0.450000  76.466260   6.105198
  0.460000  76.466260   6.069513
  0.470000  76.466260   6.033572
  0.480000  76.466260   5.999410
  0.490000  76.466260   5.965241
  0.500000  76.466260   5.932256
  0.510000  76.466260   5.899662
  0.520000  76.466260   5.867836
  0.530000  76.466260   5.836703
  0.540000  76.466260   5.805969
  0.550000  76.466260   5.776166
  0.560000  76.466260   5.746486
  0.570000  76.466260   5.717875
  0.580000  76.466260   5.689253
  0.590000  76.466260   5.661685
  0.600000  76.466260   5.634200
  0.610000  76.466260   5.607467
  0.620000  76.466260   5.581020
  0.630000  76.466260   5.555096
  0.640000  76.466260   5.529609
  0.650000  76.466260   5.504451
  0.660000  76.466260   5.479853
  0.670000  76.466260   5.455436
  0.680000  76.466260   5.431673
  0.690000  76.466260   5.407989
  0.700000  76.466260   5.384969
  0.710000  76.466260   5.362056
  0.720000  76.466260   5.339657
  0.730000  76.466260   5.317477
  0.740000  76.466260   5.295678
  0.750000  76.466260   5.274178
  0.150000  78.000000   7.988114
  0.160000  78.000000   7.874101
  0.170000  78.000000   7.773446
  0.180000  78.000000   7.676583
  0.190000  78.000000   7.583378
  0.200000  78.000000   7.499028
  0.210000  78.000000   7.412913
  0.220000  78.000000   7.338093
  0.230000  78.000000   7.258421
  0.240000  78.000000   7.191087
  0.250000  78.000000   7.119476
  0.260000  78.000000   7.055936
  0.270000  78.000000   6.991245
  0.280000  78.000000   6.930928
  0.290000  78.000000   6.871894
  0.300000  78.000000   6.814750
  0.310000  78.000000   6.760407
  0.320000  78.000000   6.706255
  0.330000  78.000000   6.655890
  0.340000  78.000000   6.604541
  0.350000  78.000000   6.557578
  0.360000  78.000000   6.509497
  0.370000  78.000000   6.464830
  0.380000  78.000000   6.419901
  0.390000  78.000000   6.377085
  0.400000  78.000000   6.334908
  0.410000  78.000000   6.293865
  0.420000  78.000000   6.254102
  0.430000  78.000000   6.214729
  0.440000  78.000000   6.177110
  0.450000  78.000000   6.139351
  0.460000  78.000000   6.103631
  0.470000  78.000000   6.067634
  0.480000  78.000000   6.033412
  0.490000  78.000000   5.999171
  0.500000  78.000000   5.966121
  0.510000  78.000000   5.933491
  0.520000  78.000000   5.901601
  0.530000  78.000000   5.870419
  0.540000  78.000000   5.839637
  0.550000  78.000000   5.809782
  0.560000  78.000000   5.780032
  0.570000  78.000000   5.751377
  0.580000  78.000000   5.722705
  0.590000  78.000000   5.695092
  0.600000  78.000000   5.667552
  0.610000  78.000000   5.640773
  0.620000  78.000000   5.614277
  0.630000  78.000000   5.588301
  0.640000  78.000000   5.562765
  0.650000  78.000000   5.537560
  0.660000  78.000000   5.512919
  0.670000  78.000000   5.488457
  0.680000  78.000000   5.464652
  0.690000  78.000000   5.440908
  0.700000  78.000000   5.417846
  0.710000  78.000000   5.394891
  0.720000  78.000000   5.372450
  0.730000  78.000000   5.350228
  0.740000  78.000000   5.328381
  0.750000  78.000000   5.306841
